-0.06629658,0,1.5576506
-0.06629658,0,1.6117061
-0.0546097,0,1.6487838
-0.0496233,0,1.6738198
-0.072373755,0,1.5612788
-0.057414554,0,1.6742752
-0.08234656,0,1.4880918
0.0175373,0,1.4560313
-0.032015067,0,1.7357036
-0.055388827,0,1.660721
-0.073464535,0,1.5585212
-0.06707571,0,1.5904706
0.042469308,0,1.1366608
-0.043390296,0,1.7235675
-0.05694708,0,1.6357291
-0.06255678,0,1.645033
-0.0533631,0,1.654822
0.021900402,0,1.3912429
-0.0639592,0,1.5724475
-0.05788203,0,1.6397723
-0.065361634,0,1.579342
-0.09746159,0,1.3155324
0.015823225,0,1.4387898
-0.06504998,0,1.6280342
-0.09154024,0,1.398178
-0.06099853,0,1.633579
-0.018769938,0,1.6883717
0.008031972,0,1.539597
-0.07128298,0,1.5653718
0.18878904,0,-3.3912408
-0.07782763,0,1.4885274
-0.07626939,0,1.5243105
0.0734785,0,0.5982182
-0.06972473,0,1.5554787
-0.09870819,0,1.2833239
0.11056486,0,-0.23547968
-0.104006246,0,1.227933
-0.09808489,0,1.2900782
-0.033261668,0,1.5858216
-0.088579565,0,1.3659236
-0.060842704,0,1.5564163
-0.06162183,0,1.5656097
0.027198453,0,1.3165314
-0.07050386,0,1.5682774
-0.032950018,0,1.6253873
-0.041987874,0,1.6896095
-0.073152885,0,1.511383
0.060545016,0,0.8441593
-0.064894155,0,1.6069658
-0.08172326,0,1.4116803
-0.08468394,0,1.4331925
-0.080944136,0,1.4657644
-0.016900038,0,1.6204852
-0.07845093,0,1.5198166
-0.05055825,0,1.6798486
-0.07580191,0,1.5281719
-0.08250239,0,1.4664302
-0.0016291821,0,1.5537846
-0.07159463,0,1.5164465
-0.08187909,0,1.4431719
-0.056167953,0,1.6492492
-0.05055825,0,1.6148205
0.013330024,0,1.4732391
-0.09808489,0,1.2862695
-0.080944136,0,1.4772196
-0.073776186,0,1.5584611
-0.064582504,0,1.6047664
-0.09917567,0,1.286689
-0.0627126,0,1.5970961
-0.09403344,0,1.3213996
-0.065829106,0,1.6259505
-0.06224513,0,1.6387266
0.030938255,0,1.2952789
-0.051337376,0,1.6485577
-0.064582504,0,1.6154559
-0.05788203,0,1.6514815
-0.08468394,0,1.4622364
0.034989707,0,1.2451696
-0.08967034,0,1.4091272
-0.06364755,0,1.592771
-0.080632485,0,1.5021336
-0.07595774,0,1.541912
0.007876147,0,1.5297664
-0.061466005,0,1.677995
-0.058505327,0,1.63964
-0.07736016,0,1.5566171
-0.054142226,0,1.6982754
0.03670378,0,1.1962847
-0.09138442,0,1.3867341
-0.020795664,0,1.6922703
-0.07626939,0,1.5199641
-0.035599045,0,1.6837543
0.008031972,0,1.542392
0.06771297,0,0.6571245
-0.0496233,0,1.6542318
-0.018146638,0,1.6664274
0.094047405,0,0.16772552
-0.015497612,0,1.6328936
-0.06099853,0,1.6026565
-0.1049412,0,1.2161804
-0.06302425,0,1.5885867
-0.07689268,0,1.5031055
0.06895957,0,0.7277933
-0.09496839,0,1.3319472
-0.07486696,0,1.5039978
-0.04619515,0,1.6744374
-0.06068688,0,1.5978192
0.015511574,0,1.4521817
-0.00832966,0,1.5982803
-0.05492135,0,1.5973766
-0.06707571,0,1.5747712
0.006941196,0,1.5225043
-0.056791253,0,1.6206639
-0.027651967,0,1.6420915
-0.06302425,0,1.569743
-0.055700477,0,1.617493
-0.06193348,0,1.5720778
0.025016902,0,1.337111
-0.06302425,0,1.5998586
-0.08842374,0,1.363718
-0.07034803,0,1.5583596
-0.072685406,0,1.561339
-0.033105843,0,1.6935253
-0.07813928,0,1.4858433
-0.09855237,0,1.29444
-0.07845093,0,1.5087814
-0.0583495,0,1.6193734
-0.029210217,0,1.7343787
-0.0639592,0,1.5733802
-0.06863396,0,1.5579268
-0.064582504,0,1.5493674
-0.08655384,0,1.4243135
0.025796028,0,1.3566467
1.8777769,0,-229.80544
-0.06925726,0,1.3113195
-0.103227116,0,1.0629982
-0.05180485,0,1.2620226
0.00039654356,0,1.2211535
-0.028586917,0,1.2802864
-0.09185189,0,0.9761499
-0.07860676,0,1.1139548
-0.08624219,0,0.888568
-0.03513157,0,1.0577822
-0.064582504,0,1.0715169
-0.073464535,0,1.1192113
-0.06302425,0,1.303607
-0.07190628,0,1.0571362
-0.0471301,0,1.3213665
-0.056323778,0,1.3192619
-0.058972802,0,1.3492986
-0.055544652,0,1.2437173
-0.08624219,0,1.2779821
-0.020639839,0,1.553808
-0.06894561,0,1.2861085
-0.06598493,0,1.3429475
-0.09154024,0,1.1168987
-0.06956891,0,1.2269366
-0.0471301,0,1.4919318
-0.07813928,0,1.3791758
-0.038092244,0,1.2805351
-0.0539864,0,1.5129567
-0.05492135,0,1.227079
-0.02375634,0,1.3651919
-0.03544322,0,1.2360398
-0.060531054,0,1.4007196
-0.040585447,0,1.2969372
-0.09076112,0,1.091392
-0.007862184,0,1.0614423
-0.07190628,0,1.1765224
-0.04993495,0,1.4969099
-0.13314553,0,0.7788777
-0.04619515,0,1.5668627
0.032808155,0,1.1654775
-0.07876258,0,1.280107
27.822025,1,-22549.217
26.177448,1,-615.93866
26.219677,0,-5434.973
0.6363186,0,-2.653929
-0.080476664,0,0.7600396
-0.08406064,0,0.28669813
-0.006303934,0,0.046796754
-0.072373755,0,-0.28204226
-0.02250974,0,0.5508923
0.049481437,0,0.019716166
-0.09294266,0,0.037246183
-0.1161606,0,-0.08696173
-0.07050386,0,-0.15192433
0.10402021,0,-0.45991272
-0.09107277,0,0.3932857
-0.07362036,0,1.1198639
0.16744101,0,-0.030869469
-0.072997056,0,0.8379616
-0.06941308,0,1.3210917
0.070985295,0,0.7330297
-0.06754318,0,0.79202986
-0.064894155,0,0.27855468
-0.064270854,0,0.7142395
-0.025470415,0,1.1449265
-0.072529584,0,1.0512917
0.001331494,0,0.816048
-0.047285926,0,0.799029
-0.021730615,0,0.9288552
-0.06738736,0,0.46420994
0.12988716,0,0.5740902
-0.124107674,0,0.55024207
-0.059128627,0,1.2178168
-0.07065968,0,0.5090614
-0.1199004,0,0.43530923
-0.06691988,0,0.054469746
-0.07159463,0,0.47826564
-0.08499559,0,-0.17682184
-0.059751928,0,0.004279611
-0.07767181,0,-0.80296373
-0.032638367,0,-0.56575096
-0.04931165,0,0.032563087
-0.027651967,0,-0.38484317
-0.06442668,0,-0.85262954
-0.06364755,0,0.17122653
0.14593714,0,-0.5373772
-0.073152885,0,-0.943488
-0.07720433,0,0.3551489
-0.06286843,0,-0.043807533
-0.07923006,0,0.30013174
0.03296398,0,0.23913047
-0.09886402,0,1.3439791
-0.06162183,0,0.7366001
-0.07393201,0,0.31711143
-0.07736016,0,0.16355218
-0.06847813,0,-0.072744735
-0.08842374,0,-0.006185406
-0.08437229,0,0.6670819
-0.06380338,0,1.260962
-0.10914847,0,0.7143579
0.03171738,0,0.5153569
-0.08156744,0,0.23435132
-0.08561889,0,-0.06985401
-0.08499559,0,-0.037546877
-0.06769901,0,1.0103533
-0.07626939,0,0.9404589
-0.08935869,0,1.0071837
-0.09278684,0,1.0630441
-0.04744175,0,-0.19358595
-0.06816648,0,0.5242755
-0.06660823,0,0.574404
-0.07034803,0,0.8849837
-0.08577471,0,-0.5365495
-0.07876258,0,0.029970398
-0.06925726,0,0.3606968
0.035613008,0,0.58025986
-0.06941308,0,0.9673017
-0.052116502,0,0.3742571
-0.07564609,0,0.14530128
0.117265336,0,0.13846727
-0.058972802,0,0.065885834
-0.06504998,0,0.22540809
-0.0496233,0,0.6110437
-0.023288865,0,0.7233216
-0.052272327,0,1.074005
-0.080009185,0,0.7048541
-0.059284452,0,0.6143165
-0.0077063595,0,0.1088607
-0.06349173,0,0.69434136
-0.07736016,0,0.37961137
0.011460123,0,0.9532064
-0.06442668,0,0.8996989
-0.058972802,0,0.8812368
-0.087800436,0,0.7874249
-0.074087836,0,0.6672248
-0.07065968,0,0.7663978
-0.060531054,0,0.3258661
-0.07954171,0,0.20026058
-0.06411503,0,-0.40231264
-0.088579565,0,0.7883171
0.014109149,0,1.0036739
-0.088112086,0,0.3100299
-0.06411503,0,0.88542795
-0.09263101,0,0.29283077
-0.06037523,0,-0.3759973
-0.048532523,0,-0.24276552
-0.06816648,0,0.22289968
-0.081099965,0,0.96646374
-0.06972473,0,0.76936466
-0.059128627,0,1.0147538
-0.07736016,0,0.93531424
-0.117251374,0,0.7962245
-0.073152885,0,0.6385204
-0.06380338,0,0.4326545
-0.08156744,0,0.10951266
0.15201433,0,0.065877505
-0.07595774,0,0.74957305
0.24332781,0,-0.14318211
0.05213046,0,0.5038134
-0.04292282,0,0.50334436
0.026575154,0,0.32318872
-0.05866115,0,0.123527855
-0.058816977,0,0.267023
-0.07003638,0,1.3370641
-0.09122859,0,1.3515583
0.032808155,0,1.2419583
-0.06676406,0,1.5045872
0.123186685,0,-0.46701986
-0.06691988,0,1.5572371
-0.059284452,0,1.5505795
-0.09044947,0,1.3742245
-0.028119441,0,1.6624283
-0.08593054,0,1.4093474
-0.06364755,0,1.5585933
-0.072685406,0,1.5188644
0.048858136,0,1.0864391
-0.09231936,0,1.3824987
-0.035287395,0,1.7030082
-0.08873539,0,1.4317286
-0.072997056,0,1.5606349
0.030938255,0,1.2933936
-0.06255678,0,1.6364821
-0.065829106,0,1.6545488
-0.0471301,0,1.6619004
-0.055700477,0,1.7111603
0.028289229,0,1.3286469
-0.06801066,0,1.6127672
-0.060219403,0,1.5994561
-0.0458835,0,1.6593211
-0.02188644,0,1.6645269
-0.06068688,0,1.619626
-0.06162183,0,1.5862131
-0.07580191,0,1.5271425
-0.073776186,0,1.5841191
-0.061777655,0,1.6288918
0.030003304,0,1.2770767
-0.089202866,0,1.4579777
-0.06738736,0,1.6063402
-0.11382322,0,1.0909258
-0.06162183,0,1.6338499
-0.07471114,0,1.599379
-0.06068688,0,1.6009911
-0.07549026,0,1.5128292
-0.072373755,0,1.5563561
-0.06660823,0,1.5880158
0.03592466,0,1.2043884
-0.06598493,0,1.6695138
-0.06193348,0,1.675973
-0.06629658,0,1.6619099
-0.06925726,0,1.617894
-0.065361634,0,1.6640542
-0.06801066,0,1.613494
-0.030456819,0,1.6996812
-0.06691988,0,1.6297544
-0.066140756,0,1.6232669
0.05213046,0,0.99088764
-0.06131018,0,1.6499093
-0.07190628,0,1.5511146
-0.07798346,0,1.5181085
-0.07330871,0,1.5432868
-0.09387761,0,1.3199846
-0.07782763,0,1.4878914
-0.06754318,0,1.5866077
-0.07704851,0,1.5747797
-0.08951452,0,1.4178679
0.01971885,0,1.4248652
-0.1223936,0,0.96717757
-0.0502466,0,1.6829833
-0.030612642,0,1.7091447
-0.06442668,0,1.6086259
-0.08203491,0,1.4877317
0.012083423,0,1.4894443
-0.072841235,0,1.5583818
-0.06769901,0,1.6523784
-0.07767181,0,1.5512346
0.014109149,0,1.49293
-0.06473833,0,1.6395464
-0.06676406,0,1.5930427
-0.072217934,0,1.5840565
-0.0627126,0,1.5942341
0.116797864,0,-0.5471211
-0.065829106,0,1.5745142
-0.008018009,0,1.581261
-0.06442668,0,1.5976205
-0.046974275,0,1.7161335
0.015199924,0,1.444883
0.048234835,0,1.0237712
-0.034664094,0,1.6917799
-0.026872842,0,1.631782
0.038262032,0,1.1911108
0.038885333,0,1.1658821
0.006473721,0,1.4819516
0.11352553,0,-0.22682445
-0.02437964,0,1.6646966
-0.0458835,0,1.6496559
0.1263032,0,-0.50380063
-0.0583495,0,1.5923225
-0.05788203,0,1.5217209
-0.06691988,0,1.4838655
-0.052116502,0,1.5168074
0.019563025,0,1.3359386
-0.059751928,0,1.4652277
-0.06925726,0,1.4537666
-0.055544652,0,1.524683
-0.06754318,0,1.5431792
0.013174199,0,1.4338862
-0.06691988,0,1.5300332
-0.07065968,0,1.5464453
-0.07097133,0,1.4589051
-0.032638367,0,1.6209033
0.026263503,0,1.3105675
-0.06910143,0,1.5363396
-0.06754318,0,1.4370619
-0.06006358,0,1.5617354
-0.060531054,0,1.5220685
0.045118336,0,1.1294346
-0.07112716,0,1.4720348
-0.08343734,0,1.4020256
-0.057414554,0,1.579868
-0.09263101,0,1.3400693
0.020186326,0,1.4034199
-0.06598493,0,1.5831524
-0.03357332,0,1.6619928
-0.08951452,0,1.4151329
-0.065361634,0,1.5437571
0.01847225,0,1.4273548
-0.07330871,0,1.4552194
-0.06442668,0,1.5689381
-0.079385884,0,1.4827995
-0.056012128,0,1.6020895
0.01784895,0,1.4286373
-0.007394709,0,1.637169
-0.074399486,0,1.5228555
-0.07891841,0,1.497197
-0.08390481,0,1.4618633
0.03296398,0,1.2726271
-0.06723153,0,1.5283929
-0.0633359,0,1.5751486
-0.088891216,0,1.3893259
-0.065361634,0,1.5471581
-0.041520398,0,1.6385211
-0.072841235,0,1.5184816
-0.051649027,0,1.6154838
-0.081411615,0,1.4760432
-0.10120139,0,1.2519659
0.05275376,0,0.98866373
-0.029677693,0,1.6748084
-0.06380338,0,1.5838219
-0.080788314,0,1.4503024
-0.060531054,0,1.6134893
0.020809626,0,1.4131271
-0.057726204,0,1.6280646
-0.08234656,0,1.4343787
0.15139103,0,-1.438987
-0.0496233,0,1.6208571
0.0175373,0,1.4000221
0.109162435,0,-0.021327116
-0.080476664,0,1.4201078
-0.05694708,0,1.566071
0.05166299,0,1.0121462
-0.0034990828,0,1.5330753
-0.06473833,0,1.4777422
1.303094,0,-84.105125
-0.08187909,0,1.2629888
-0.088891216,0,1.0981331
0.13861337,0,0.02080429
-0.07112716,0,1.2079774
-0.044481073,0,1.2610768
-0.079697534,0,1.0150936
-0.05055825,0,1.2188634
-0.007862184,0,1.015731
-0.06224513,0,1.0213888
-0.053830575,0,1.0901835
-0.045104373,0,1.2002146
-0.07517861,0,1.2278314
0.025328552,0,1.055143
-0.06816648,0,1.2347363
-0.065361634,0,1.3036011
-0.058816977,0,1.3535225
0.025016902,0,1.088275
0.024237778,0,1.2449495
-0.061154354,0,1.4134915
-0.056791253,0,1.2190969
-0.03731312,0,1.3685889
-0.054765526,0,1.2445402
-0.0024083075,0,1.240686
-0.062400956,0,1.3185532
-0.05803785,0,1.344347
-0.057102904,0,1.2037863
-0.064894155,0,1.3383056
-0.041208748,0,1.1842804
-0.07034803,0,1.2551222
-0.06349173,0,1.1514606
-0.012848586,0,1.3295075
-0.028742742,0,1.2819266
-0.012848586,0,1.2083288
-0.020172363,0,1.1727418
-0.062400956,0,1.1209011
-0.07362036,0,1.2685827
-0.059284452,0,1.0993754
-0.027496142,0,1.4283494
-0.062089305,0,1.2262813
-0.046039324,0,1.3248285
-0.059128627,0,1.3078696
-0.07502279,0,1.2366318
0.0903076,0,0.5727373
-0.06691988,0,1.124161
-0.059907753,0,1.3328362
-0.06785483,0,1.2032408
-0.058193676,0,1.1960964
-7.0931594e-05,0,1.3011161
-0.052428152,0,1.3441129
-0.07813928,0,1.2302378
-0.059128627,0,1.354235
0.0050712954,0,1.3326801
-0.019860715,0,1.3140318
0.013641673,0,1.2631032
-0.050714076,0,1.2914976
-0.015341788,0,1.3423158
-0.05429805,0,1.3813474
-0.028898567,0,1.4043676
-0.06894561,0,1.2846321
-0.055388827,0,1.3102604
-0.059284452,0,1.2573617
-0.08187909,0,1.1679362
-0.027340317,0,1.2944038
-0.040429622,0,1.3808564
-0.08982617,0,1.190021
-0.0056806337,0,1.1981268
0.10308526,0,0.3603418
-0.039650496,0,1.3640615
-0.054142226,0,1.2863078
56.66602,1,-124542.086
68.27452,1,-311.91122
48.662846,1,-1333.366
31.400549,0,-1004.11676
0.06490812,0,0.7427273
-0.06645241,0,0.1979747
-0.08546306,0,-0.6638997
-0.056012128,0,-0.27900922
-0.034352444,0,-0.64118326
-0.08639801,0,0.84197426
0.11586291,0,-0.6088901
-0.06255678,0,-1.60362
-0.103382945,0,-0.70603186
-0.065361634,0,-1.3391905
0.05275376,0,-0.0865426
-0.096526645,0,1.5402352
-0.08452811,0,0.69345814
-0.025158767,0,1.0267274
-0.09434509,0,1.5999666
0.0027339195,0,1.0953101
-0.02001654,0,1.1144525
-0.06707571,0,0.7558265
-0.010978686,0,0.7237173
-0.045104373,0,1.3560154
-0.10712275,0,1.0496153
-0.07689268,0,1.0196538
-0.09387761,0,0.7287415
-0.06598493,0,1.0306933
-0.07502279,0,1.0476861
-0.06707571,0,0.9878904
0.19533369,0,-0.56196463
-0.08296986,0,1.3839427
-0.072062105,0,0.5419405
0.055870265,0,0.8258004
-0.052583978,0,0.15264261
-0.08499559,0,-0.19952805
-0.04557185,0,-0.6438765
0.16759683,0,-0.48833352
-0.012381111,0,-1.3012217
0.057584338,0,-1.3915063
0.11586291,0,-1.729346
-0.065205805,0,-1.0551254
-0.04229952,0,-0.8397737
-0.055388827,0,-1.7088029
-0.066140756,0,-1.2625736
-0.06863396,0,-1.5004126
-0.061466005,0,-0.7295053
-0.030145168,0,0.47528797
-0.08219074,0,-0.032276247
0.057584338,0,-0.7225872
-0.06988056,0,1.1666129
-0.008018009,0,1.0116587
-0.07455531,0,1.0737889
-0.03824807,0,0.1042419
0.013330024,0,-0.35255978
-0.07549026,0,-0.22433013
-0.09356596,0,1.0410408
-0.07502279,0,1.677283
-0.061777655,0,1.6759334
0.009746047,0,0.77982754
-0.0633359,0,0.81338745
0.025640203,0,0.3059604
-0.06878978,0,-0.2066388
-0.05663543,0,0.88551736
0.0066295457,0,0.09516511
-0.09216354,0,1.1510363
-0.066140756,0,1.8678108
-0.059751928,0,-0.66820633
-0.05866115,0,0.0109728025
0.028600879,0,0.40811855
-0.052895624,0,0.8399314
-0.06193348,0,-0.9020021
-0.06894561,0,-0.5037386
-0.057726204,0,0.24453844
-0.074087836,0,0.6147027
-0.056791253,0,1.052422
-0.06504998,0,0.93544626
-0.072529584,0,0.4099003
-0.06956891,0,0.12335537
0.022056226,0,1.1144003
-0.060531054,0,0.7928068
-0.06941308,0,0.8796054
-0.060842704,0,0.63502514
-0.05866115,0,0.9859203
0.034678057,0,0.6518222
-0.059751928,0,0.7769953
-0.05803785,0,-1.4532919
-0.07159463,0,-0.6939565
-0.07003638,0,-0.7899082
-0.06847813,0,1.7313378
-0.058816977,0,1.4292444
-0.06769901,0,1.1367701
-0.06878978,0,1.0816603
-0.064582504,0,1.0012505
0.036080483,0,0.83343065
-0.02562624,0,-0.08475289
-0.07097133,0,-1.2357222
-0.045416024,0,-1.4079481
-0.032326717,0,0.6410821
-0.0633359,0,-0.7784397
-0.056791253,0,0.112228535
-0.066140756,0,-0.45737663
-0.0546097,0,-1.0386746
-0.06006358,0,-1.0503064
0.013330024,0,0.020782271
-0.072997056,0,-0.45649186
0.008031972,0,-0.30609962
-0.041052923,0,1.4426612
-0.05367475,0,1.2800756
-0.06785483,0,1.7386242
-0.061777655,0,1.4915507
-0.07081551,0,0.89301914
-0.06676406,0,-0.21034743
-0.07673686,0,-0.72770226
0.035457183,0,0.039749715
-0.07517861,0,0.24364096
-0.039338846,0,0.81720036
-0.04354612,0,0.68919325
-0.058505327,0,0.6755708
-0.073464535,0,0.6169246
-0.07533444,0,0.11965155
-0.07658103,0,0.053843122
-0.058972802,0,0.24276204
-0.072685406,0,1.434142
0.047299884,0,1.0752896
-0.06847813,0,1.5285672
-0.0633359,0,1.6038878
-0.056167953,0,1.6177664
-0.044636898,0,1.6669998
0.07581587,0,0.50589436
-0.06941308,0,1.543539
-0.06504998,0,1.517664
-0.06816648,0,1.5358098
-0.12628923,0,0.9103778
0.038729507,0,1.1957496
-0.09278684,0,1.3420177
-0.11351157,0,1.1178949
-0.08608636,0,1.4316103
-0.037001472,0,1.6456804
-0.08655384,0,1.4149395
-0.055388827,0,1.6062236
-0.032482542,0,1.6421663
-0.028586917,0,1.6330918
-0.06504998,0,1.5280825
0.052286286,0,0.9998923
-0.059440278,0,1.5800315
-0.056012128,0,1.6201382
-0.06754318,0,1.5632194
-0.072997056,0,1.5239813
0.042936783,0,1.1407901
-0.059440278,0,1.5889149
-0.05788203,0,1.5596535
-0.07611356,0,1.4565896
-0.04354612,0,1.6678238
0.051507164,0,1.0421429
-0.044948548,0,1.6094474
-0.059907753,0,1.5791439
-0.052116502,0,1.62799
-0.030612642,0,1.6777474
0.04091106,0,1.1551976
-0.081411615,0,1.4821465
-0.060842704,0,1.6220927
-0.09154024,0,1.3774738
-0.05429805,0,1.6651988
0.04620911,0,1.091812
-0.07065968,0,1.5901767
-0.03544322,0,1.6329823
-0.051649027,0,1.6744747
-0.088579565,0,1.4201455
0.09669643,0,-0.058978796
-0.064894155,0,1.6182817
-0.06411503,0,1.6326547
-0.038715545,0,1.7032763
-0.04261117,0,1.7099942
0.046988234,0,1.0616369
-0.047597572,0,1.6419334
-0.035287395,0,1.6564708
-0.06801066,0,1.5794888
-0.06598493,0,1.5558176
0.0200305,0,1.4091691
-0.058816977,0,1.6498878
-0.061154354,0,1.6027741
-0.048844174,0,1.6998008
-0.06504998,0,1.6260803
0.023458652,0,1.379269
-0.04681845,0,1.6607043
-0.06099853,0,1.6001018
-0.06941308,0,1.5755167
-0.059128627,0,1.6061887
0.035301358,0,1.2436746
-0.05663543,0,1.6298445
-0.037157293,0,1.6560202
-0.03139177,0,1.7099255
-0.072062105,0,1.5815163
-0.06863396,0,1.6055243
-0.06131018,0,1.6136143
-0.096059166,0,1.3176774
-0.056479603,0,1.6411592
-0.06629658,0,1.5821006
-0.061466005,0,1.6032796
-0.087332964,0,1.4306597
-0.07393201,0,1.5319351
-0.080320835,0,1.5250552
-0.06162183,0,1.6354743
-0.059596103,0,1.6665114
-0.08250239,0,1.500355
-0.040273797,0,1.6912545
-0.06162183,0,1.6741692
-0.087488785,0,1.4321976
0.04963726,0,1.0473535
-0.07798346,0,1.5254301
-0.052583978,0,1.657337
-0.06769901,0,1.601774
0.004759645,0,1.5431391
-0.03185924,0,1.6973808
-0.06504998,0,1.585212
-0.04868835,0,1.6813842
-0.015965087,0,1.650637
-0.073152885,0,1.5321487
0.020186326,0,1.4057622
0.012239248,0,1.4891475
-0.055388827,0,1.6373874
-0.011757811,0,1.6344476
-0.052583978,0,1.618636
0.024549427,0,1.3647029
-0.071438804,0,1.5195583
0.0061620707,0,1.481974
-0.065205805,0,1.599768
-0.062089305,0,1.5879197
0.019251376,0,1.4099164
-0.072217934,0,1.5227051
-0.032950018,0,1.6286644
-0.05694708,0,1.62125
-0.062089305,0,1.6051346
0.078153245,0,0.51588696
-0.06598493,0,1.5209521
-0.06832231,0,1.5755395
-0.07393201,0,1.518352
-0.06629658,0,1.6006311
0.014732448,0,1.4555292
-0.06676406,0,1.5707145
-0.06286843,0,1.5656083
-0.06660823,0,1.5567287
-0.052428152,0,1.5996393
0.0028897445,0,1.5507239
-0.06910143,0,1.5657419
-0.056323778,0,1.5674723
-0.062400956,0,1.581093
-0.06131018,0,1.6094004
0.016913999,0,1.4344852
-0.07923006,0,1.4968706
-0.073776186,0,1.5391272
-0.08359316,0,1.4576843
-0.051649027,0,1.6519753
0.022679526,0,1.3727509
-0.095747516,0,1.3322438
-0.004745683,0,1.5550733
-0.07471114,0,1.5048343
-0.055233,0,1.6578029
0.025328552,0,1.3414522
-0.073464535,0,1.5015246
0.024393603,0,1.3340847
-0.024691291,0,1.6531916
-0.052739803,0,1.6135348
-0.022665564,0,1.6240721
-0.07486696,0,1.5162158
-0.057414554,0,1.5746055
-0.09777324,0,1.2830442
-0.07159463,0,1.5326487
-0.013160236,0,1.6188784
-0.03606652,0,1.62619
-0.059907753,0,1.5851908
0.10292943,0,0.014204804
0.13222454,0,-0.74077886
0.09108673,0,0.3366977
0.13596435,0,-0.5446453
0.04402756,0,1.1401374
0.33604375,0,-8.009761
-0.0496233,0,1.469149
0.27044135,1,-4.1810803
0.11368136,1,0.23063985
0.34539324,1,-5.45715
-0.08577471,0,1.1727575
-0.06691988,0,1.2357379
0.035145532,0,1.1339873
-0.06504998,0,1.2622098
-0.065361634,0,1.210481
0.058051813,0,0.90951145
-0.07190628,0,1.223907
-0.01970489,0,1.2765424
-0.05694708,0,1.2081133
-0.0639592,0,1.3063743
-0.04744175,0,1.3558875
-0.006615584,0,1.3676443
-0.019549064,0,1.3873323
-0.07330871,0,1.3546027
-0.079074234,0,1.335011
-0.057102904,0,1.4576641
-0.059128627,0,1.422424
-0.032794192,0,1.5675567
-0.064582504,0,1.4396226
-0.06318008,0,1.4327832
-0.04557185,0,1.4485822
-0.064270854,0,1.3711077
0.0734785,0,0.79158044
-0.031235943,0,1.4727132
-0.021418964,0,1.428056
0.047611535,0,1.061282
-0.0465068,0,1.4447131
-0.02219809,0,1.3617132
0.13643181,0,-0.001777128
0.017693125,0,1.2392454
-0.04323447,0,1.383882
-0.06972473,0,1.297952
-0.022042265,0,1.2770282
-0.061154354,0,1.3504602
-0.05305145,0,1.2698063
-0.042455345,0,1.4168112
-0.06302425,0,1.2997214
-0.02282139,0,1.3876258
-0.045727674,0,1.3661397
-0.059751928,0,1.2967899
-0.008485485,0,1.3796383
-0.0546097,0,1.3456538
-0.05725873,0,1.3274562
0.043560084,0,1.0741384
-0.07019221,0,1.2803446
-0.064582504,0,1.2869871
-0.07923006,0,1.2168605
0.012862548,0,1.3221686
-0.07019221,0,1.3084993
-0.059751928,0,1.3517238
-0.06068688,0,1.3491379
-0.045416024,0,1.3816122
0.16697353,0,-0.58493304
-0.055233,0,1.3123345
